split,image_relative_path,label_relative_path,image_file_name,label_file_name,image_extension,image_width,image_height,image_size_bytes,label_size_bytes,num_boxes,class_ids,average_box_width_norm,average_box_height_norm,average_box_area_norm,sha256_hash
train,datasets/uae_lp_v2_yolo/images/train/18486314_jpg.rf.0wJNu5mLBviPIonwMFha.jpg,datasets/uae_lp_v2_yolo/labels/train/18486314_jpg.rf.0wJNu5mLBviPIonwMFha.txt,18486314_jpg.rf.0wJNu5mLBviPIonwMFha.jpg,18486314_jpg.rf.0wJNu5mLBviPIonwMFha.txt,.jpg,1440,1280,215802,38,1,0,0.190972,0.099219,0.018948050868,f0b81b4da25a7838db5ca055d17288acd9016e37ea033dd3226f92893cc4c955
train,datasets/uae_lp_v2_yolo/images/train/18486324_jpg.rf.kpTddLVGI4U1JPWiGqFi.jpg,datasets/uae_lp_v2_yolo/labels/train/18486324_jpg.rf.kpTddLVGI4U1JPWiGqFi.txt,18486324_jpg.rf.kpTddLVGI4U1JPWiGqFi.jpg,18486324_jpg.rf.kpTddLVGI4U1JPWiGqFi.txt,.jpg,1440,1280,210782,38,1,0,0.154861,0.099219,0.015365153559,0b12a806bc4004c37e8ea9b898a4704f2b6414bffad934f8eb7e7b4bece08476
train,datasets/uae_lp_v2_yolo/images/train/18486331_jpg.rf.aA7iygZ02RtlmmP2OSii.jpg,datasets/uae_lp_v2_yolo/labels/train/18486331_jpg.rf.aA7iygZ02RtlmmP2OSii.txt,18486331_jpg.rf.aA7iygZ02RtlmmP2OSii.jpg,18486331_jpg.rf.aA7iygZ02RtlmmP2OSii.txt,.jpg,1440,1280,215868,38,1,0,0.157639,0.060937,0.009606047743,75c995326ae9b4ed2a47ef14b83111ae03d7f42cfb0e37937e0dcd966b45b4c9
train,datasets/uae_lp_v2_yolo/images/train/18486346_jpg.rf.El7BKeExbvXzTv2CvBWw.jpg,datasets/uae_lp_v2_yolo/labels/train/18486346_jpg.rf.El7BKeExbvXzTv2CvBWw.txt,18486346_jpg.rf.El7BKeExbvXzTv2CvBWw.jpg,18486346_jpg.rf.El7BKeExbvXzTv2CvBWw.txt,.jpg,1440,1280,275928,38,1,0,0.086806,0.0625,0.005425375,67c09b5f641b67ee48fb649d026e9ccfcd532fb73f23fefb1df669a1856492d1
train,datasets/uae_lp_v2_yolo/images/train/18486375_jpg.rf.F1IFRPQr69sc0fhBuolr.jpg,datasets/uae_lp_v2_yolo/labels/train/18486375_jpg.rf.F1IFRPQr69sc0fhBuolr.txt,18486375_jpg.rf.F1IFRPQr69sc0fhBuolr.jpg,18486375_jpg.rf.F1IFRPQr69sc0fhBuolr.txt,.jpg,1440,1280,297140,76,2,0,0.09062500000000001,0.0492185,0.005380846875,9bc42911cffbd1935889edf8ff0adede6fe2e27ff03734f264a2b85b09b628a2
train,datasets/uae_lp_v2_yolo/images/train/18487869_jpg.rf.YY2OSgzIUee88wrnKiAS.jpg,datasets/uae_lp_v2_yolo/labels/train/18487869_jpg.rf.YY2OSgzIUee88wrnKiAS.txt,18487869_jpg.rf.YY2OSgzIUee88wrnKiAS.jpg,18487869_jpg.rf.YY2OSgzIUee88wrnKiAS.txt,.jpg,1440,1280,269720,38,1,0,0.161111,0.102344,0.016488744184000002,25a1fd5d6d08a971b05058d7f68ef2032fa404663776cdc9f0db1e2c2bbfbce6
train,datasets/uae_lp_v2_yolo/images/train/18487872_jpg.rf.gBlhTqLCOfSS51cVE1Br.jpg,datasets/uae_lp_v2_yolo/labels/train/18487872_jpg.rf.gBlhTqLCOfSS51cVE1Br.txt,18487872_jpg.rf.gBlhTqLCOfSS51cVE1Br.jpg,18487872_jpg.rf.gBlhTqLCOfSS51cVE1Br.txt,.jpg,1440,1280,259811,38,1,0,0.132639,0.072656,0.009637019184000001,c6ffb8dd0a48769d81b8e92f8338a2644cea335c8089825b55d95e088b54e29a
train,datasets/uae_lp_v2_yolo/images/train/18503698_jpg.rf.a8cM2kG3oksyuW8HUBdT.jpg,datasets/uae_lp_v2_yolo/labels/train/18503698_jpg.rf.a8cM2kG3oksyuW8HUBdT.txt,18503698_jpg.rf.a8cM2kG3oksyuW8HUBdT.jpg,18503698_jpg.rf.a8cM2kG3oksyuW8HUBdT.txt,.jpg,1440,1280,308015,38,1,0,0.232639,0.1,0.023263900000000004,9c6f891edc2ed4526e6ac54dbb7da31753482afcff84db824d66b987007d63e5
train,datasets/uae_lp_v2_yolo/images/train/18515148_jpg.rf.35gazE9GQuqWlfqnWeOg.jpg,datasets/uae_lp_v2_yolo/labels/train/18515148_jpg.rf.35gazE9GQuqWlfqnWeOg.txt,18515148_jpg.rf.35gazE9GQuqWlfqnWeOg.jpg,18515148_jpg.rf.35gazE9GQuqWlfqnWeOg.txt,.jpg,1440,1280,293041,38,1,0,0.177083,0.083594,0.014803076302,1c75405b4bb3cd155decedf7672db67f348864714d58c3555082a387266cd40d
train,datasets/uae_lp_v2_yolo/images/train/18515172_jpg.rf.1sT6d0dsxzZJCXRBxkyF.jpg,datasets/uae_lp_v2_yolo/labels/train/18515172_jpg.rf.1sT6d0dsxzZJCXRBxkyF.txt,18515172_jpg.rf.1sT6d0dsxzZJCXRBxkyF.jpg,18515172_jpg.rf.1sT6d0dsxzZJCXRBxkyF.txt,.jpg,1440,1280,178988,38,1,0,0.1875,0.074219,0.0139160625,9d0e94d65c8fdf40da1489271a47c8786bca1ed0fdffc56a48e03fb61753b345
train,datasets/uae_lp_v2_yolo/images/train/18515184_jpg.rf.S6ViQWypb8JOXrOPusN8.jpg,datasets/uae_lp_v2_yolo/labels/train/18515184_jpg.rf.S6ViQWypb8JOXrOPusN8.txt,18515184_jpg.rf.S6ViQWypb8JOXrOPusN8.jpg,18515184_jpg.rf.S6ViQWypb8JOXrOPusN8.txt,.jpg,1440,1280,175685,38,1,0,0.157639,0.070312,0.011083913368,cd701c0b0fb98036247903721c31490c9305e3c8b2f943360d39c5a65e04f593
train,datasets/uae_lp_v2_yolo/images/train/18515195_jpg.rf.3a9zdDoIGnj547UqOALQ.jpg,datasets/uae_lp_v2_yolo/labels/train/18515195_jpg.rf.3a9zdDoIGnj547UqOALQ.txt,18515195_jpg.rf.3a9zdDoIGnj547UqOALQ.jpg,18515195_jpg.rf.3a9zdDoIGnj547UqOALQ.txt,.jpg,1440,1280,191886,38,1,0,0.109722,0.0375,0.004114575,a0194df38ad03a0d5819ada24dbf5c889e8156d21d42640016a08eedcb6c6f04
train,datasets/uae_lp_v2_yolo/images/train/18515225_jpg.rf.JMeebNNtP2KVrQQuRluD.jpg,datasets/uae_lp_v2_yolo/labels/train/18515225_jpg.rf.JMeebNNtP2KVrQQuRluD.txt,18515225_jpg.rf.JMeebNNtP2KVrQQuRluD.jpg,18515225_jpg.rf.JMeebNNtP2KVrQQuRluD.txt,.jpg,1440,1280,156376,38,1,0,0.164583,0.061719,0.010157898177000002,efb2425af2659c3752b9347926a442d589290f35e17fe6a78eec8e8448c744df
train,datasets/uae_lp_v2_yolo/images/train/18515288_jpg.rf.sxt1A51dezCMeoWR4C3N.jpg,datasets/uae_lp_v2_yolo/labels/train/18515288_jpg.rf.sxt1A51dezCMeoWR4C3N.txt,18515288_jpg.rf.sxt1A51dezCMeoWR4C3N.jpg,18515288_jpg.rf.sxt1A51dezCMeoWR4C3N.txt,.jpg,1440,1280,155482,38,1,0,0.14375,0.053906,0.0077489874999999995,32e4e9882fdd3901dff4c9628c4093438d1b14e368d88550a24bac5fc6f9c8bb
train,datasets/uae_lp_v2_yolo/images/train/18521835_jpg.rf.4QFVg2NMYfzv6ZPVdA82.jpg,datasets/uae_lp_v2_yolo/labels/train/18521835_jpg.rf.4QFVg2NMYfzv6ZPVdA82.txt,18521835_jpg.rf.4QFVg2NMYfzv6ZPVdA82.jpg,18521835_jpg.rf.4QFVg2NMYfzv6ZPVdA82.txt,.jpg,1440,1280,169414,38,1,0,0.159722,0.064062,0.010232110764,122914de083f68ef22c2f58cc122e8f4a8922cc150345cc6398960fc2909c0ad
train,datasets/uae_lp_v2_yolo/images/train/18521879_jpg.rf.NiykoJsohcTxA6Qn4QIl.jpg,datasets/uae_lp_v2_yolo/labels/train/18521879_jpg.rf.NiykoJsohcTxA6Qn4QIl.txt,18521879_jpg.rf.NiykoJsohcTxA6Qn4QIl.jpg,18521879_jpg.rf.NiykoJsohcTxA6Qn4QIl.txt,.jpg,1440,1280,177431,38,1,0,0.129167,0.045312,0.0058528151039999995,4d4e2ff570454ced168a1d9d74aceb53b6e2f459ad812e691703609244f9eccc
train,datasets/uae_lp_v2_yolo/images/train/18521882_jpg.rf.sGuvaNomWeL5l72mCgr5.jpg,datasets/uae_lp_v2_yolo/labels/train/18521882_jpg.rf.sGuvaNomWeL5l72mCgr5.txt,18521882_jpg.rf.sGuvaNomWeL5l72mCgr5.jpg,18521882_jpg.rf.sGuvaNomWeL5l72mCgr5.txt,.jpg,1440,1280,146018,38,1,0,0.133333,0.050781,0.006770783073,9cd7ce0478fd67955fcf4502fdef278473f2c3f8d90a1b6a36b41a5d34a8ed46
train,datasets/uae_lp_v2_yolo/images/train/18521931_jpg.rf.ByUKErILJCmJDOsbALjZ.jpg,datasets/uae_lp_v2_yolo/labels/train/18521931_jpg.rf.ByUKErILJCmJDOsbALjZ.txt,18521931_jpg.rf.ByUKErILJCmJDOsbALjZ.jpg,18521931_jpg.rf.ByUKErILJCmJDOsbALjZ.txt,.jpg,1440,1280,149272,38,1,0,0.099306,0.04375,0.0043446375,6c9af0364430c2bc5c97c851c6f5f55eb85c88d33a9e427eaeef08bf577dc375
train,datasets/uae_lp_v2_yolo/images/train/18543303_jpg.rf.0OkEGh9HAsytQriiqV9b.jpg,datasets/uae_lp_v2_yolo/labels/train/18543303_jpg.rf.0OkEGh9HAsytQriiqV9b.txt,18543303_jpg.rf.0OkEGh9HAsytQriiqV9b.jpg,18543303_jpg.rf.0OkEGh9HAsytQriiqV9b.txt,.jpg,1440,1280,138802,76,2,0,0.1159725,0.043359,0.0055506468315,007cd3f031bfc66e743f5a3a6b5a08eae65efba25491f7d31ff65b37d45400c1
train,datasets/uae_lp_v2_yolo/images/train/18543307_jpg.rf.K4moBjACSMzZsPt6ouMQ.jpg,datasets/uae_lp_v2_yolo/labels/train/18543307_jpg.rf.K4moBjACSMzZsPt6ouMQ.txt,18543307_jpg.rf.K4moBjACSMzZsPt6ouMQ.jpg,18543307_jpg.rf.K4moBjACSMzZsPt6ouMQ.txt,.jpg,1440,1280,180655,76,2,0,0.12187500000000001,0.050781,0.006566260243,f6d05e79817a4c4b302dc6238b5e6395f0b272f08d9ff40e9b7275c6de40591c
train,datasets/uae_lp_v2_yolo/images/train/18543370_jpg.rf.HTkOUfQOYD6Md61reptJ.jpg,datasets/uae_lp_v2_yolo/labels/train/18543370_jpg.rf.HTkOUfQOYD6Md61reptJ.txt,18543370_jpg.rf.HTkOUfQOYD6Md61reptJ.jpg,18543370_jpg.rf.HTkOUfQOYD6Md61reptJ.txt,.jpg,1440,1280,142799,38,1,0,0.107639,0.0375,0.0040364625,966c8fbfe718b924259e1e2d0db189be8076b69f85bbe80ad923a06c813ccd4f
train,datasets/uae_lp_v2_yolo/images/train/18543396_jpg.rf.P2Xfd0KbhsP2yFf6sE3Q.jpg,datasets/uae_lp_v2_yolo/labels/train/18543396_jpg.rf.P2Xfd0KbhsP2yFf6sE3Q.txt,18543396_jpg.rf.P2Xfd0KbhsP2yFf6sE3Q.jpg,18543396_jpg.rf.P2Xfd0KbhsP2yFf6sE3Q.txt,.jpg,1440,1280,173183,38,1,0,0.164583,0.065625,0.010800759375000002,161f01444e520e86a0dada37e933a0b307d947032364bd88352a18878a977b0a
train,datasets/uae_lp_v2_yolo/images/train/18544257_jpg.rf.r6xXIGjMJfugZvO3tWtD.jpg,datasets/uae_lp_v2_yolo/labels/train/18544257_jpg.rf.r6xXIGjMJfugZvO3tWtD.txt,18544257_jpg.rf.r6xXIGjMJfugZvO3tWtD.jpg,18544257_jpg.rf.r6xXIGjMJfugZvO3tWtD.txt,.jpg,1440,1280,212328,38,1,0,0.195833,0.075,0.014687475,2ecdd2caa69dab04773b1b6134ecb79fe37ccd1d8f9dc91818824ca298b777f8
train,datasets/uae_lp_v2_yolo/images/train/18544261_jpg.rf.l6OVA5PY3q6vt6Hu00UT.jpg,datasets/uae_lp_v2_yolo/labels/train/18544261_jpg.rf.l6OVA5PY3q6vt6Hu00UT.txt,18544261_jpg.rf.l6OVA5PY3q6vt6Hu00UT.jpg,18544261_jpg.rf.l6OVA5PY3q6vt6Hu00UT.txt,.jpg,1440,1280,191421,76,2,0,0.1409725,0.0703125,0.011247287283,a358eac590f59b0de3be0d535fd431e53cf89978e079a30853102603186acd3d
train,datasets/uae_lp_v2_yolo/images/train/18544265_jpg.rf.e9nZ1mq7LJ0PfyAps6Rd.jpg,datasets/uae_lp_v2_yolo/labels/train/18544265_jpg.rf.e9nZ1mq7LJ0PfyAps6Rd.txt,18544265_jpg.rf.e9nZ1mq7LJ0PfyAps6Rd.jpg,18544265_jpg.rf.e9nZ1mq7LJ0PfyAps6Rd.txt,.jpg,1440,1280,169308,38,1,0,0.216667,0.078906,0.017096326302,ee6b295296172c20c5bad3aba1ae9cd5e8f0b38b85f5a188ee7ee206272f2019
train,datasets/uae_lp_v2_yolo/images/train/18548795_jpg.rf.ZA7cnh20oS65J4JCi7nY.jpg,datasets/uae_lp_v2_yolo/labels/train/18548795_jpg.rf.ZA7cnh20oS65J4JCi7nY.txt,18548795_jpg.rf.ZA7cnh20oS65J4JCi7nY.jpg,18548795_jpg.rf.ZA7cnh20oS65J4JCi7nY.txt,.jpg,1440,1280,159431,38,1,0,0.136806,0.048438,0.006626609028000001,997f011a0abd4a136f1fdca97ca425c5ffa3261a38e20bf18476815025e0f7a3
train,datasets/uae_lp_v2_yolo/images/train/18548814_jpg.rf.gHJXhuRGxXeGnddHW3zx.jpg,datasets/uae_lp_v2_yolo/labels/train/18548814_jpg.rf.gHJXhuRGxXeGnddHW3zx.txt,18548814_jpg.rf.gHJXhuRGxXeGnddHW3zx.jpg,18548814_jpg.rf.gHJXhuRGxXeGnddHW3zx.txt,.jpg,1440,1280,186908,38,1,0,0.16875,0.06875,0.011601562500000002,51d14bc462a97b923e97a9cb000d23bf51374ececbf333729a91cc6655abe137
train,datasets/uae_lp_v2_yolo/images/train/18548829_jpg.rf.0UN70J6eQoNPrYu5nssN.jpg,datasets/uae_lp_v2_yolo/labels/train/18548829_jpg.rf.0UN70J6eQoNPrYu5nssN.txt,18548829_jpg.rf.0UN70J6eQoNPrYu5nssN.jpg,18548829_jpg.rf.0UN70J6eQoNPrYu5nssN.txt,.jpg,1440,1280,171000,38,1,0,0.15625,0.05625,0.0087890625,35f155baf22a7b01d505593ad02aad2b945eec9c3b7cef2090d78ad68b7ab14b
train,datasets/uae_lp_v2_yolo/images/train/18548994_jpg.rf.NMAI7Mf4PE7TBD5YXQ0u.jpg,datasets/uae_lp_v2_yolo/labels/train/18548994_jpg.rf.NMAI7Mf4PE7TBD5YXQ0u.txt,18548994_jpg.rf.NMAI7Mf4PE7TBD5YXQ0u.jpg,18548994_jpg.rf.NMAI7Mf4PE7TBD5YXQ0u.txt,.jpg,1440,1280,187418,38,1,0,0.161806,0.058594,0.009480860764000001,2b9fde6b9fd27731c404bbc823c5558c2d6c184d15da441e1fe713d8b1dd4c6c
train,datasets/uae_lp_v2_yolo/images/train/18549048_jpg.rf.eQfxoCE5NFZPoGqd5zmu.jpg,datasets/uae_lp_v2_yolo/labels/train/18549048_jpg.rf.eQfxoCE5NFZPoGqd5zmu.txt,18549048_jpg.rf.eQfxoCE5NFZPoGqd5zmu.jpg,18549048_jpg.rf.eQfxoCE5NFZPoGqd5zmu.txt,.jpg,1440,1280,152870,38,1,0,0.135417,0.059375,0.008040384375000001,e8b189149af96bdc602b1941ba2123e0957a63796adca6036ef33badd095f500
train,datasets/uae_lp_v2_yolo/images/train/1854936943669f_png_jpg.rf.WnW05wQn3pLtaqho2dwY.jpg,datasets/uae_lp_v2_yolo/labels/train/1854936943669f_png_jpg.rf.WnW05wQn3pLtaqho2dwY.txt,1854936943669f_png_jpg.rf.WnW05wQn3pLtaqho2dwY.jpg,1854936943669f_png_jpg.rf.WnW05wQn3pLtaqho2dwY.txt,.jpg,1440,1280,57085,38,1,0,0.995139,0.239844,0.238678118316,9d09024a2b4d33606eb86b87e5964fd6e8e4a8528a833b2f0d66d9092a12bb85
train,datasets/uae_lp_v2_yolo/images/train/18549369_jpg.rf.0a4Zwq4H5wBOTIvnIQxV.jpg,datasets/uae_lp_v2_yolo/labels/train/18549369_jpg.rf.0a4Zwq4H5wBOTIvnIQxV.txt,18549369_jpg.rf.0a4Zwq4H5wBOTIvnIQxV.jpg,18549369_jpg.rf.0a4Zwq4H5wBOTIvnIQxV.txt,.jpg,1440,1280,154342,38,1,0,0.145833,0.053906,0.007861273698,ce38dbdb67960089378b74208ad5db057e3cfc9e297507c3c82231f4771b12ee
train,datasets/uae_lp_v2_yolo/images/train/18549418_jpg.rf.Nn9QOwzxKMXpcpVhf5cJ.jpg,datasets/uae_lp_v2_yolo/labels/train/18549418_jpg.rf.Nn9QOwzxKMXpcpVhf5cJ.txt,18549418_jpg.rf.Nn9QOwzxKMXpcpVhf5cJ.jpg,18549418_jpg.rf.Nn9QOwzxKMXpcpVhf5cJ.txt,.jpg,1440,1280,157646,38,1,0,0.122222,0.052344,0.006397588368,88e7edb0905fbfc49d965c267632e90993ba40a3d57535fec4ef129916bb6d0d
train,datasets/uae_lp_v2_yolo/images/train/18549420_jpg.rf.TPlDnBFBF2ynJa7qKAb4.jpg,datasets/uae_lp_v2_yolo/labels/train/18549420_jpg.rf.TPlDnBFBF2ynJa7qKAb4.txt,18549420_jpg.rf.TPlDnBFBF2ynJa7qKAb4.jpg,18549420_jpg.rf.TPlDnBFBF2ynJa7qKAb4.txt,.jpg,1440,1280,191028,38,1,0,0.141667,0.057031,0.008079410677,6571cff276f557896f303c529ae161b3f053e742094263f07701e7f5a9a57541
train,datasets/uae_lp_v2_yolo/images/train/18549420dd99ec_png_jpg.rf.qLHGy64enm9BtzJaICVh.jpg,datasets/uae_lp_v2_yolo/labels/train/18549420dd99ec_png_jpg.rf.qLHGy64enm9BtzJaICVh.txt,18549420dd99ec_png_jpg.rf.qLHGy64enm9BtzJaICVh.jpg,18549420dd99ec_png_jpg.rf.qLHGy64enm9BtzJaICVh.txt,.jpg,1440,1280,57533,38,1,0,0.990972,0.234375,0.2322590625,0ee81915cf1a2f7078fefd7a7e8cd8484e3a0e8ad879d873f8346fe9d7317fa5
train,datasets/uae_lp_v2_yolo/images/train/18549428_jpg.rf.3XpwRItnS2u1WzZKcIX2.jpg,datasets/uae_lp_v2_yolo/labels/train/18549428_jpg.rf.3XpwRItnS2u1WzZKcIX2.txt,18549428_jpg.rf.3XpwRItnS2u1WzZKcIX2.jpg,18549428_jpg.rf.3XpwRItnS2u1WzZKcIX2.txt,.jpg,1440,1280,165965,38,1,0,0.1375,0.052344,0.007197300000000001,738ccc8e966dda03c9eae1f269efb75d3cf617954fb3c400a7792dcb098d3b57
train,datasets/uae_lp_v2_yolo/images/train/18549498_jpg.rf.J11InY7auIuJW4aFkiem.jpg,datasets/uae_lp_v2_yolo/labels/train/18549498_jpg.rf.J11InY7auIuJW4aFkiem.txt,18549498_jpg.rf.J11InY7auIuJW4aFkiem.jpg,18549498_jpg.rf.J11InY7auIuJW4aFkiem.txt,.jpg,1440,1280,162583,38,1,0,0.148611,0.063281,0.009404252691,a57c8fe5f2c4af5686694b2fdab1424ebe2796b8518356801fc4e6974758d8b0
train,datasets/uae_lp_v2_yolo/images/train/1855615343da9e_png_jpg.rf.DE8BVXfambCjz9htP3WB.jpg,datasets/uae_lp_v2_yolo/labels/train/1855615343da9e_png_jpg.rf.DE8BVXfambCjz9htP3WB.txt,1855615343da9e_png_jpg.rf.DE8BVXfambCjz9htP3WB.jpg,1855615343da9e_png_jpg.rf.DE8BVXfambCjz9htP3WB.txt,.jpg,1440,1280,61403,38,1,0,0.995139,0.239844,0.238678118316,c7591766eba6012bd53466b50bf4eecfb2a98ace0d35f5684f1a69cb861c8ded
train,datasets/uae_lp_v2_yolo/images/train/18557764ffe2cd_png_jpg.rf.kiYCtx4JQONLzDxJAedL.jpg,datasets/uae_lp_v2_yolo/labels/train/18557764ffe2cd_png_jpg.rf.kiYCtx4JQONLzDxJAedL.txt,18557764ffe2cd_png_jpg.rf.kiYCtx4JQONLzDxJAedL.jpg,18557764ffe2cd_png_jpg.rf.kiYCtx4JQONLzDxJAedL.txt,.jpg,1440,1280,62184,38,1,0,0.995139,0.239844,0.238678118316,2a5249869b58b57e0386fa5a89b76be5426e337f80f8b47b212463130d4485e3
train,datasets/uae_lp_v2_yolo/images/train/18562164c3a2ad_png_jpg.rf.DKfV3XuEzQ4sAIALuAfU.jpg,datasets/uae_lp_v2_yolo/labels/train/18562164c3a2ad_png_jpg.rf.DKfV3XuEzQ4sAIALuAfU.txt,18562164c3a2ad_png_jpg.rf.DKfV3XuEzQ4sAIALuAfU.jpg,18562164c3a2ad_png_jpg.rf.DKfV3XuEzQ4sAIALuAfU.txt,.jpg,1440,1280,62685,38,1,0,0.999306,0.225781,0.22562430798600003,c8f854ce0625ca2b809d40511441ee380948155f45d1858d4732b93f4129514d
train,datasets/uae_lp_v2_yolo/images/train/185621667ec2da_png_jpg.rf.CzEmBwrgjhfjdVMcxr5p.jpg,datasets/uae_lp_v2_yolo/labels/train/185621667ec2da_png_jpg.rf.CzEmBwrgjhfjdVMcxr5p.txt,185621667ec2da_png_jpg.rf.CzEmBwrgjhfjdVMcxr5p.jpg,185621667ec2da_png_jpg.rf.CzEmBwrgjhfjdVMcxr5p.txt,.jpg,1440,1280,58595,38,1,0,0.995139,0.239844,0.238678118316,ca8ee7a29c42a641c42b887dd47ffcbc73d2c20671b4cb02c4d4102800658811
train,datasets/uae_lp_v2_yolo/images/train/185621753838de_png_jpg.rf.GPilZ3jtyXfiSFgvNumV.jpg,datasets/uae_lp_v2_yolo/labels/train/185621753838de_png_jpg.rf.GPilZ3jtyXfiSFgvNumV.txt,185621753838de_png_jpg.rf.GPilZ3jtyXfiSFgvNumV.jpg,185621753838de_png_jpg.rf.GPilZ3jtyXfiSFgvNumV.txt,.jpg,1440,1280,59347,38,1,0,0.990972,0.235156,0.233033011632,97e361f0d9aa313ccdc77a91255ebf7bb82a4ab1a1c01edc63bf6a00e2e134bb
train,datasets/uae_lp_v2_yolo/images/train/18562177a84e74_png_jpg.rf.lnDpSn8iBB3gtnWTN7Iy.jpg,datasets/uae_lp_v2_yolo/labels/train/18562177a84e74_png_jpg.rf.lnDpSn8iBB3gtnWTN7Iy.txt,18562177a84e74_png_jpg.rf.lnDpSn8iBB3gtnWTN7Iy.jpg,18562177a84e74_png_jpg.rf.lnDpSn8iBB3gtnWTN7Iy.txt,.jpg,1440,1280,61694,38,1,0,0.986806,0.225,0.22203135,50ca401c473a265d545d38a873a65711dac1d6cbeefec80504417be30b58fb3c
train,datasets/uae_lp_v2_yolo/images/train/18562180_jpg.rf.vHSuFUuQ7CrGyL4kJhh7.jpg,datasets/uae_lp_v2_yolo/labels/train/18562180_jpg.rf.vHSuFUuQ7CrGyL4kJhh7.txt,18562180_jpg.rf.vHSuFUuQ7CrGyL4kJhh7.jpg,18562180_jpg.rf.vHSuFUuQ7CrGyL4kJhh7.txt,.jpg,1440,1280,139965,38,1,0,0.145833,0.059375,0.008658834374999999,4bb60451a7dafdf165d01b6616dd7f7511719c8ac4067a7de54bc4e0cddd6bec
train,datasets/uae_lp_v2_yolo/images/train/185621859752f8_png_jpg.rf.JOzISuz8RGc7TOcnygbo.jpg,datasets/uae_lp_v2_yolo/labels/train/185621859752f8_png_jpg.rf.JOzISuz8RGc7TOcnygbo.txt,185621859752f8_png_jpg.rf.JOzISuz8RGc7TOcnygbo.jpg,185621859752f8_png_jpg.rf.JOzISuz8RGc7TOcnygbo.txt,.jpg,1440,1280,57090,38,1,0,0.995139,0.239844,0.238678118316,78a73b8160256be0479f17cd907ced6d0cb232cbb9527260fabad33ab5aa8502
train,datasets/uae_lp_v2_yolo/images/train/18562185_jpg.rf.8QxrxZ4EmSZQLMIs2vPY.jpg,datasets/uae_lp_v2_yolo/labels/train/18562185_jpg.rf.8QxrxZ4EmSZQLMIs2vPY.txt,18562185_jpg.rf.8QxrxZ4EmSZQLMIs2vPY.jpg,18562185_jpg.rf.8QxrxZ4EmSZQLMIs2vPY.txt,.jpg,1440,1280,181869,38,1,0,0.143056,0.046094,0.006594023264,7e976f8510fb4d6af9fd6ac64a9d85a146b50d8a567572a0cdbfd01a709fa307
train,datasets/uae_lp_v2_yolo/images/train/18562212a03da1_png_jpg.rf.AvS3kQgug9stGcii9kwi.jpg,datasets/uae_lp_v2_yolo/labels/train/18562212a03da1_png_jpg.rf.AvS3kQgug9stGcii9kwi.txt,18562212a03da1_png_jpg.rf.AvS3kQgug9stGcii9kwi.jpg,18562212a03da1_png_jpg.rf.AvS3kQgug9stGcii9kwi.txt,.jpg,1440,1280,57776,38,1,0,0.990972,0.234375,0.2322590625,2d7290b19b2bb4c891e6d34ee39782f1e5431ec9a3b8534483306e9a75a32963
train,datasets/uae_lp_v2_yolo/images/train/18562214_jpg.rf.R6xTuoBmXwYHVSRD0U9h.jpg,datasets/uae_lp_v2_yolo/labels/train/18562214_jpg.rf.R6xTuoBmXwYHVSRD0U9h.txt,18562214_jpg.rf.R6xTuoBmXwYHVSRD0U9h.jpg,18562214_jpg.rf.R6xTuoBmXwYHVSRD0U9h.txt,.jpg,1440,1280,159728,38,1,0,0.14375,0.064062,0.009208912499999998,7cc57c01df57f611e159883b87ecda3c96c1e84ff0292069378ed2a8ee359c05
train,datasets/uae_lp_v2_yolo/images/train/185622228c3519_png_jpg.rf.wUDLHRMsl7bkzEupxoH8.jpg,datasets/uae_lp_v2_yolo/labels/train/185622228c3519_png_jpg.rf.wUDLHRMsl7bkzEupxoH8.txt,185622228c3519_png_jpg.rf.wUDLHRMsl7bkzEupxoH8.jpg,185622228c3519_png_jpg.rf.wUDLHRMsl7bkzEupxoH8.txt,.jpg,1440,1280,66258,38,1,0,0.995139,0.239844,0.238678118316,bd9f260a418fa70a708de9188dc843a04558fc75866979b567dab6338bfd3c99
train,datasets/uae_lp_v2_yolo/images/train/185623503e64b4_png_jpg.rf.iSKYjRDN9kDNhrFy8dZi.jpg,datasets/uae_lp_v2_yolo/labels/train/185623503e64b4_png_jpg.rf.iSKYjRDN9kDNhrFy8dZi.txt,185623503e64b4_png_jpg.rf.iSKYjRDN9kDNhrFy8dZi.jpg,185623503e64b4_png_jpg.rf.iSKYjRDN9kDNhrFy8dZi.txt,.jpg,1440,1280,58681,38,1,0,0.995139,0.239844,0.238678118316,380ed79bdda85cef195498ba78d18ef0d04125f9e1ea7528b9b5b37dfb3cc0fa
train,datasets/uae_lp_v2_yolo/images/train/18571445cdf6d7_png_jpg.rf.nwtzybjQnXeGTN1EKZbt.jpg,datasets/uae_lp_v2_yolo/labels/train/18571445cdf6d7_png_jpg.rf.nwtzybjQnXeGTN1EKZbt.txt,18571445cdf6d7_png_jpg.rf.nwtzybjQnXeGTN1EKZbt.jpg,18571445cdf6d7_png_jpg.rf.nwtzybjQnXeGTN1EKZbt.txt,.jpg,1440,1280,57615,38,1,0,0.990972,0.234375,0.2322590625,4c4fc3db2dc6c77f71c07a3249667f715c48b3a787f7ce7d10d4e1f88b57b730
